What is your designation?,What is your sex?,What is your age range?,What is the highest level of education you have completed?,What Sports do you play?,What is your experience level in your Sport?,What is your experience as an Elite/Professional athlete?,Bifido & Fibre by Optibac,Live Friendly Bacteria By Holland & Barrett,Wellbio Live Cultures Extra Strength By vitabiotics,Elite Pro50 Biotic by Health Span,Gut Powered IMMUNITY by Holland & Barrett ,Are you familiar with any other Probiotics Brand?,How familiar are you with the word probiotics?,Choose the correct definition for probiotics.,Which of the following is probiotics bacteria?,Which of the following is not probiotics bacteria?,What is the standard dose of probiotics per servings?,Select following sources of probiotic foods?,Which one of the following is correct about Synbiotics?,pkq7 score,Choose the correct Definition for the Term Prebiotics.,pkq8 score,Among the following which one is Prebiotics?,pkq9 score,How familiar are you with the word 'gut microbiota' and 'gut microbiome?,Which of the following parameters do you think influences the makeup of the gut microbiota? Y,Which of the following issues do you think caused by abnormalities in the gut bacteria? Y,Can you differentiate between the term Gut microbiota and Gut Microbiome?,Choose the correct definition for Gut Microbiota?,Choose the correct ones for Gut Microbiome?,"In humans, the presence of bacteria in the intestines will always result in sickness.",Physical activity has a positive effect on the beneficial microorganisms in the human body.,Bacterial presence in the intestines can be beneficial to humans  ,Do you agree with the effectiveness of probiotics Supplement?,Do you agree with the potential side effects of probiotics?,"If you are provided with clear scientific evidence about the benefits of probiotics, would you consider adding them to your usual diet?",Do you believe that Probiotics can be beneficial to protect you against with Upper respiratory tract Infections?,Do you believe that Probiotics can be beneficial to protect you against with Gastrointestinal Symptoms?,Do you agree that Probiotics can boost your physical performance?,Do you agree that Probiotics may prevent the side effects of antibiotics?,Have you consumed probiotics products before?,To learn more about Probiotics have you search additional information resources?,"To learn more about gut microbiota/gut microbiome, have you search additional information resources?",Have you used Probiotics to protect against with Upper respiratory tract Infections?,Have you used Probiotics to enhance physical performance?,"If you used probiotics previously, have you recommended family/friends/colleagues to consume probiotics.","If you have used previously, did you inform your GP or nutritionist, Coach?",What would be your preferred method of consuming a probiotics product? In what form you would like the probiotics to be available?,If you were buying a probiotics product where would you shop?  (choice=Pharmacy store),If you were buying a probiotics product where would you shop?  (choice=Grocery store),If you were buying a probiotics product where would you shop?  (choice=Supplement store),If you were buying a probiotics product where would you shop?  (choice=Online),If you were buying a probiotics product where would you shop?  (choice=Other),"To learn more about probiotics, you would like turn to. (choice=GP)","To learn more about probiotics, you would like turn to. (choice=Pharmacist)","To learn more about probiotics, you would like turn to. (choice=Internet search)","To learn more about probiotics, you would like turn to. (choice=Social media influencer)","To learn more about probiotics, you would like turn to. (choice=Nutritionist/Dietician)","To learn more about probiotics, you would like turn to. (choice=Other)","How many times in a year, you think you get infected with Upper respiratory tract infections (URTI) like common cold, sore throat, runny nose?",Which one is the most commonly occurring Upper respiratory symptoms to you per season? (choice=Common cold),Which one is the most commonly occurring Upper respiratory symptoms to you per season? (choice=Sinus infection),Which one is the most commonly occurring Upper respiratory symptoms to you per season? (choice=Sore throat),Which one is the most commonly occurring Upper respiratory symptoms to you per season? (choice=Croup (laryngotracheitis),In which seasons do these Upper respiratory tract Infections (URTIs) often occur to you? (choice=Winter),In which seasons do these Upper respiratory tract Infections (URTIs) often occur to you? (choice=Summer),In which seasons do these Upper respiratory tract Infections (URTIs) often occur to you? (choice=Autumn),In which seasons do these Upper respiratory tract Infections (URTIs) often occur to you? (choice=Spring),When is the risk of URTI infection to you is highest?  (choice=October-January),When is the risk of URTI infection to you is highest?  (choice=January-April),When is the risk of URTI infection to you is highest?  (choice=April-June),When is the risk of URTI infection to you is highest?  (choice=May-July),When is the risk of URTI infection to you is highest?  (choice=September-December),What are the reasons for getting the URTIs?
Athlete,Male,21-29,Master's degree,Cricket ,Domestic,I am not Professional/Elite Athletes,Not at all,Not at all,Not at all,Not at all,Very much,Yes,Very familiar,I don't Know,Lactobacillus/Bifidobacterium,I don't Know,I don't Know,I don't Know,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,1,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,1,I Don't Know,0,Not familiar,All of above,I don't Know,No,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",I don't Know,Disagree,Agree,uncertain,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Yes,Yes,No,Yes,No,No,No,Capsule/Tablet,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Checked,Unchecked,One time/year,Checked,Checked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Close contact with sick person
Athlete,Female,21-29,Master's degree,Cycling ,Domestic,1-2 years,Not at all,Not at all,A little bit,Not at all,Somewhat,No,Familiar,I don't Know,Lactobacillus/Bifidobacterium,Inulin,1 billion- 10 billion,Greek yogurt/ Kefir,A type of vitamin,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,I Don't Know,0,Not familiar,Antibiotic consumption /Exercise/ Diet,I don't Know,No,I don't Know,Collection of all cells in Human Gut,uncertain,Agree,Agree,Agree,Agree,Agree,disagree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,No,No,No,No,No,No,No,Food products/ Yoghurt,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Two time/year,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Training outdoors
Athlete,Male,18-20,Master's degree,Athletics,Recreational,I am not Professional/Elite Athletes,Not at all,Not at all,Not at all,Not at all,Not at all,No,Somewhat Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,I don't Know,Regular yogurt,Living microorganism which confers health to host.,1,"Live bacteria helpful to health,",1,I Don't Know,0,Somewhat Familiar,I don't Know,I don't Know,No,Collection of all Genes of Microorganism present in Gut,Collection of all Genes of Microorganism present in Gut,Disagree,uncertain,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Agree,Agree,Neither Disagree nor Agree,Agree,Yes,No,No,No,No,Yes,No,Food products/ Yoghurt,Checked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,One time/year,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Intense training without rest
Athlete,Female,30-39,Master's degree,Gaelic Games,Domestic,1-2 years,Not at all,Quite a bit,Quite a bit,Not at all,Somewhat,No,Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,Inulin,1 million- 10 million,Greek yogurt/ Kefir,I don't Know,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,I Don't Know,0,Somewhat Familiar,Antibiotic consumption /Exercise/ Diet,Depression,No,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",I don't Know,Agree,Agree,uncertain,Agree,Neither Disagree nor Agree,Strongly agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,No,No,No,No,No,No,Yes,Capsule/Tablet,Unchecked,Checked,Checked,Checked,Unchecked,Checked,Checked,Checked,Unchecked,Checked,Unchecked,One time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Checked,Training outdoors
Athlete,Male,21-29,Bachelor's degree,Gaelic Games,Recreational,I am not Professional/Elite Athletes,Somewhat,Not at all,Not at all,Not at all,Very much,No,Somewhat Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,1 million- 10 million,I don't Know,Living microorganism which confers health to host.,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,1,Fructo-Oligosaccharides,0,Very familiar,All of above,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,Collection of all cells in Human Gut,I don't Know,Disagree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,Strongly agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Yes,No,No,No,Yes,Yes,No,Capsule/Tablet,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,One time/year,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Close contact with sick person
Athlete,Female,18-20,Master's degree,Cricket ,Recreational,I am not Professional/Elite Athletes,Not at all,Not at all,Not at all,Not at all,Not at all,No,Extremely familiar,I don't Know,Lactobacillus/Bifidobacterium,I don't Know,1 million-1 billion,Greek yogurt/ Kefir,I don't Know,1,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,I Don't Know,0,Not familiar,All of above,I don't Know,No,Collection of all Genes of Microorganism present in Gut,I don't Know,Disagree,Agree,Agree,Neither Disagree nor Agree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Strongly agree,No,Yes,No,No,Yes,No,No,Food products/ Yoghurt,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,One time/year,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Intense training without rest
Athlete,Male,18-20,Primary education /High School,Football,Recreational,1-2 years,Not at all,Not at all,Not at all,A little bit,Not at all,No,Not familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,1 million- 10 million,Greek yogurt/ Kefir,I don't Know,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,I Don't Know,0,Somewhat Familiar,I don't Know,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,I don't Know,Collection all different organs in Human Gut,Agree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Agree,Strongly agree,Neither Disagree nor Agree,Agree,No,No,No,No,No,Yes,No,Food products/ Yoghurt,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Two time/year,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Intense training without rest
Athlete,Female,18-20,Master's degree,Gaelic Games,International,4-6 years,Somewhat,Somewhat,Not at all,Not at all,Somewhat,No,Somewhat Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,I don't Know,Regular yogurt,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,I don't Know,0,Fructo-Oligosaccharides,0,Somewhat Familiar,All of above,I don't Know,No,Collection of all Genes of Microorganism present in Gut,I don't Know,Disagree,Agree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,No,No,No,No,No,No,No,Food products/ Yoghurt,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,More than three time/year,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Unchecked,Checked,Not covering up after sweating at practice 
Athlete,Male,21-29,Master's degree,Skateboarding,Professional,I am not Professional/Elite Athletes,Not at all,A little bit,Not at all,Not at all,Not at all,No,Not familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,Inulin,1 million- 10 million,I don't Know,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,"Live bacteria helpful to health,",0,I Don't Know,0,Somewhat Familiar,I don't Know,I don't Know,No,I don't Know,Collection of all cells in Human Gut,Disagree,uncertain,uncertain,Agree,disagree,Strongly agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,disagree,Yes,No,Yes,No,Yes,Yes,Yes,Food products/ Yoghurt,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Three time/year,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Training outdoors
Athlete,Female,18-20,Master's degree,Gaelic Games,Professional,4-6 years,A little bit,Not at all,Not at all,Not at all,Not at all,No,Very familiar,Fibres to help feed good bacteria,I don't Know,Inulin,1 million- 10 million,Greek yogurt/ Kefir,I don't Know,1,"Live bacteria helpful to health,",1,I Don't Know,0,Extremely familiar,All of above,I don't Know,No,I don't Know,I don't Know,Disagree,Agree,Agree,Agree,Neither Disagree nor Agree,Agree,disagree,Agree,Strongly agree,Neither Disagree nor Agree,No,No,No,No,No,Yes,No,Dissolvable powder,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,One time/year,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Checked,Close contact with sick person
Athlete,Male,18-20,Master's degree,Football,Professional,1-2 years,Not at all,Not at all,Not at all,Quite a bit,Not at all,Yes,Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,I don't Know,Milk,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,I Don't Know,0,Not familiar,I don't Know,I don't Know,No,Collection of all Genes of Microorganism present in Gut,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",Disagree,Agree,Agree,Strongly agree,Neither Disagree nor Agree,Agree,Agree,Strongly agree,Neither Disagree nor Agree,Agree,Yes,Yes,No,No,Yes,No,Yes,Dissolvable powder,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,One time/year,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Close contact with sick person
Athlete,Male,30-39,PhD,Football,Domestic,2-4 years,Quite a bit,Not at all,A little bit,Not at all,Not at all,No,Not familiar,I don't Know,Lactobacillus/Bifidobacterium,Inulin,1 million- 10 million,Greek yogurt/ Kefir,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,"Live bacteria helpful to health,",0,I Don't Know,0,Extremely familiar,All of above,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,I don't Know,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",Disagree,Agree,Agree,Agree,disagree,Strongly agree,Neither Disagree nor Agree,Agree,Agree,Agree,Yes,No,No,No,Yes,Yes,No,Food products/ Yoghurt,Unchecked,Unchecked,Checked,Checked,Unchecked,Checked,Checked,Checked,Unchecked,Checked,Unchecked,One time/year,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Not covering up after sweating at practice 
Athlete,Male,21-29,PhD,Gaelic Games,Domestic,2-4 years,Not at all,Not at all,Not at all,Not at all,Not at all,No,Extremely familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,Inulin,I don't Know,Regular yogurt,I don't Know,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,1,Glutamine,0,Familiar,Antibiotic consumption /Exercise/ Diet,None of the above,No,I don't Know,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",Disagree,Agree,Agree,Strongly agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Strongly agree,Yes,No,Yes,No,No,No,Yes,Capsule/Tablet,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Two time/year,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,Intense training without rest
Athlete,Female,18-20,Master's degree,Gaelic Games,Recreational,More than 6 years,A little bit,A little bit,Not at all,Not at all,Not at all,No,Somewhat Familiar,Fibres to help feed good bacteria,Lactobacillus/Bifidobacterium,I don't Know,I don't Know,Greek yogurt/ Kefir,I don't Know,0,I don't Know,0,Maltose,0,Somewhat Familiar,I don't Know,I don't Know,No,I don't Know,Collection of all Genes of Microorganism present in Gut,Disagree,Agree,Agree,Strongly agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Agree,Yes,No,No,No,No,Yes,No,Capsule/Tablet,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Two time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Close contact with sick person
Coach,Male,21-29,Primary education /High School,Brazilian Jiu Jitsu ,Domestic,4-6 years,A little bit,Not at all,Not at all,Not at all,Somewhat,No,Somewhat Familiar,Live bacteria that are helpful to your health when you eat them,Dietary fiber,I don't Know,1 billion- 10 billion,Greek yogurt/ Kefir,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,"Live bacteria helpful to health,",1,Maltose,0,Somewhat Familiar,All of above,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,I don't Know,Collection of all cells in Human Gut,Disagree,uncertain,uncertain,Neither Disagree nor Agree,Neither Disagree nor Agree,Agree,Agree,Agree,Neither Disagree nor Agree,Neither Disagree nor Agree,No,Yes,No,Yes,No,Yes,No,Capsule/Tablet,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Checked,Checked,Unchecked,One time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Training outdoors
Coach,Male,30-39,Master's degree,Gaelic Games,Domestic,1-2 years,A little bit,Not at all,Not at all,Not at all,Not at all,No,Familiar,Live bacteria that are helpful to your health when you eat them,I don't Know,I don't Know,1 billion- 10 billion,Greek yogurt/ Kefir,Living microorganism which confers health to host.,1,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,1,Fructo-Oligosaccharides,0,Not familiar,I don't Know,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,Collection of all Genes of Microorganism present in Gut,Collection of all cells in Human Gut,Disagree,Agree,Agree,Agree,Agree,Neither Disagree nor Agree,Agree,Strongly agree,Strongly agree,Agree,No,No,No,No,No,Yes,No,Capsule/Tablet,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Unchecked,Checked,Unchecked,Unchecked,Two time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Intense training without rest
Coach,Male,30-39,Bachelor's degree,Gaelic Games,International,2-4 years,Somewhat,A little bit,A little bit,Very much,A little bit,No,Familiar,Cleaning products to kill bacteria,Escherichia.Coli/Staph.aureus,Inulin,1 billion- 10 billion,Greek yogurt/ Kefir,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,1,I Don't Know,0,Somewhat Familiar,All of above,I don't Know,No,I don't Know,Collection of all Genes of Microorganism present in Gut,uncertain,Agree,Agree,Agree,disagree,Agree,Agree,Neither Disagree nor Agree,Agree,Neither Disagree nor Agree,Yes,No,No,No,No,Yes,Yes,Capsule/Tablet,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Checked,Unchecked,Two time/year,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Training outdoors
Athlete,Female,30-39,Master's degree,Cricket ,Professional,1-2 years,Not at all,Not at all,Not at all,Not at all,Somewhat,No,Extremely familiar,Fibres to help feed good bacteria,Lactobacillus/Bifidobacterium,I don't Know,1 billion- 10 billion,Regular yogurt,Living microorganism along with fibres or Prebiotics giving benefits to Gut health.,1,I don't Know,1,I Don't Know,0,Not familiar,All of above,I don't Know,No,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses","Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",uncertain,Agree,Agree,Agree,Neither Disagree nor Agree,Agree,Strongly agree,Strongly agree,Neither Disagree nor Agree,Neither Disagree nor Agree,No,No,No,No,No,Yes,No,Food products/ Yoghurt,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,One time/year,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Checked,Training outdoors
Athlete,Female,30-39,Master's degree,Gaelic Games,Domestic,I am not Professional/Elite Athletes,A little bit,Not at all,Not at all,Not at all,A little bit,No,Familiar,I don't Know,I don't Know,Streptococcus Thermophilus,1 billion- 10 billion,Greek yogurt/ Kefir,I don't Know,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,I Don't Know,0,Somewhat Familiar,Antibiotic consumption /Exercise/ Diet,Depression,Yes,"Collections of all Microorganism present in Gut i.e bacteria, fungi, protozoans, and Viruses",I don't Know,Disagree,Agree,Agree,Agree,Strongly agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Strongly agree,Neither Disagree nor Agree,Agree,No,Yes,No,No,No,Yes,Yes,Food products/ Yoghurt,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,Two time/year,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Training outdoors
Athlete,Male,21-29,Bachelor's degree,Basketball,International,I am not Professional/Elite Athletes,A little bit,Not at all,Not at all,Not at all,Not at all,Yes,Somewhat Familiar,Live bacteria that are helpful to your health when you eat them,I don't Know,I don't Know,1 million- 50 million,Greek yogurt/ Kefir,I don't Know,0,I don't Know,0,I Don't Know,0,Extremely familiar,All of above,I don't Know,No,Collection of all Genes of Microorganism present in Gut,I don't Know,uncertain,Agree,Agree,Neither Disagree nor Agree,disagree,Strongly agree,Neither Disagree nor Agree,Neither Disagree nor Agree,Strongly agree,Strongly agree,No,No,Yes,No,No,No,No,Food products/ Yoghurt,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,More than three time/year,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Training outdoors
Athlete,Female,18-20,Bachelor's degree,Gaelic Games,Professional,1-2 years,A little bit,Not at all,Not at all,A little bit,Not at all,No,Familiar,Live bacteria that are helpful to your health when you eat them,I don't Know,Inulin,1 million- 10 million,Greek yogurt/ Kefir,I don't Know,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,Maltose,0,Somewhat Familiar,All of above,I don't Know,Yes,I don't Know,Collection of all Genes of Microorganism present in Gut,Disagree,Agree,uncertain,Agree,Agree,Strongly agree,Agree,Strongly agree,Neither Disagree nor Agree,Agree,No,No,No,No,No,Yes,No,Capsule/Tablet,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Unchecked,Two time/year,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,Intense training without rest
Athlete,Female,18-20,Bachelor's degree,Cycling,Professional,1-2 years,Not at all,Somewhat,A little bit,Not at all,Not at all,No,Familiar,Live bacteria that are helpful to your health when you eat them,Lactobacillus/Bifidobacterium,I don't Know,I don't Know,Milk,I don't Know,0,"Live bacteria helpful to health,",0,Fructo-Oligosaccharides,0,Somewhat Familiar,I don't Know,I don't Know,No,I don't Know,I don't Know,Disagree,Agree,Agree,Agree,Neither Disagree nor Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Yes,No,No,No,No,Yes,No,Dissolvable powder,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Two time/year,Checked,Checked,Checked,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Checked,Unchecked,Unchecked,Checked,Intense training without rest
Athlete,Male,21-29,Master's degree,Basketball ,Domestic,More than 6 years,Not at all,Not at all,Not at all,Not at all,Not at all,No,Somewhat Familiar,Fibres to help feed good bacteria,Lactobacillus/Bifidobacterium,Inulin,1 billion- 10 billion,I don't Know,I don't Know,0,Dietary fibre/foods that you eat that help feed the good bacteria in your Gut,0,I Don't Know,0,Not familiar,Antibiotic consumption /Exercise/ Diet,"Inflammatory bowel disease (IBD), irritable bowel syndrome (IBS)",No,I don't Know,Collection of all cells in Human Gut,Agree,Agree,Agree,Agree,disagree,Strongly agree,Neither Disagree nor Agree,Agree,Agree,Neither Disagree nor Agree,No,No,No,No,No,No,No,Dissolvable powder,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Checked,Checked,Unchecked,Unchecked,Unchecked,More than three time/year,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Training outdoors
